id,tipo,nome
0,id,a
1,sp,' '
2,sb,=
3,sp,' '
4,lt,30
5,tr,;
6,ql,\n
7,id,b
8,sp,' '
9,sb,=
10,sp,' '
11,lt,'teste'
12,tr,;
13,ql,\n
14,kw,if
15,sb,(
16,id,a
17,sp,' '
18,sb,>
19,sp,' '
20,lt,10
21,sb,)
22,sb,{
23,ql,\n
24,kw,show
25,sb,(
26,id,b
27,sb,)
28,tr,;
29,ql,\n
30,sb,}
31,tr,;
32,ql,\n
33,id,c
34,sp,' '
35,sb,=
36,sp,' '
37,lt,true
38,tr,;
39,ql,\n
40,id,d
41,sp,' '
42,sb,=
43,sp,' '
44,lt,false
45,tr,;
46,ql,\n
47,kw,if
48,sb,(
49,id,a
50,sp,' '
51,sb,or
52,sp,' '
53,id,b
54,sb,)
55,sb,{
56,ql,\n
57,tb,'    '
58,kw,show
59,sb,(
60,id,a
61,sb,)
62,tr,;
63,ql,\n
64,sb,}
65,tr,;
66,ql,\n
67,id,e
68,sp,' '
69,sb,=
70,sp,' '
71,lt,'victor'
72,tr,;
73,ql,\n
74,kw,show
75,sb,(
76,id,e
77,sb,)
78,tr,;
79,ql,\n
80,kw,end
81,tr,;
82,ql,\n
